OSC  0,    50000000,    50000000,    50000000,    50000000,    50000000 
OSC  1,    50000000,  2050000000,   101588088,   166282584, -2044967296 
OSC  2,    50000000,    50000190,    50000000,    50000000,    50000000 
OSC  3,  2050000000, -2044967296,  2011209842,  2011209842,    50000000 
OSC  4,    50000000,    50000000,  2017459842,    50000000,    50000000 
OSC  5,    50000000,    50000000,  2017459842,    50000000,    50000000 
OSC  6,    50000000,    50000000,  2017459842,    50000000,    50000000 
OSC  7,    50000000, -2044967296,  2017459842,  2017459842,    50000000 
OSC  8,    50000000,    50000000,  2017459842, -2044967296,    50000000 
OSC  9,  2050000000,  2017459842,  2049150512,    50000000,    50000000 
OSC 10, -2044967296,  2050000000,  2017459842,    50000000,    50000000 
OSC 11,  2050000000,  2011209842,  2017459842,    50000000,  2050000000 
OSC 12,  2050000000,    50000000,  2017459842,    50000000,    50000000 
OSC 13,    50000000, -2044967296,  2017459842, -2044967296,    50000000 
OSC 14,    50000000,  2050000000,    50000000,    50000000,    50000000 
OSC 15,  2050000000,    50000000,  1790149124,    50000000, -2044967296 
